Name,Status,Id,Cost,Start,End,Organization,Lat,Lon,URL
Tarboo Bay Shoreline Acquisition,Completed,06-02-004,210000,2013-12-06T00:00:00,2015-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.8589,-122.8111,http://waconnect.paladinpanoramic.com/project/170/17849
Tarboo Creek Fish Passage Improvements,Conceptual,06-04-003,75000,2013-12-06T00:00:00,2015-12-31T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/17850
Tarboo Creek Habitat Restoration Project,Completed,06-04-000,483510,2002-10-01T00:00:00,2004-08-31T00:00:00,Hood Canal Coordinating Council (LE),47.9188386,-122.8223651,http://waconnect.paladinpanoramic.com/project/170/14114
Tarboo Creek Riparian,Completed,06-05-001,0,2005-01-01T00:00:00,2005-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.8887,-122.8221,http://waconnect.paladinpanoramic.com/project/170/29768
Tarboo-Dabob Bay and Tarboo Ck Fish Assessment,Conceptual,PA 01-03-004,300000,2012-04-04T00:00:00,2015-01-01T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/17851
Tarboo-Dabob Bay Invasive Species Mapping and Control,Conceptual,06-05-000,300000,2013-12-06T00:00:00,2015-12-31T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/18601
Toonerville Marsh Fish Barrier Removal,Completed,12-04-013,71073,2003-01-01T00:00:00,2003-12-31T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/14189
Twanoh State Park Beach Restoration,Conceptual,14-02-001,0,2012-09-27T00:00:00,2014-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.3788941,-122.9727273,http://waconnect.paladinpanoramic.com/project/170/14748
Twanoh State Park Soft Shore Design,Conceptual,14-02-000,124993,2010-04-30T00:00:00,2012-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.37842978,-122.9727246,http://waconnect.paladinpanoramic.com/project/170/14727
Twin Lakes Creek (Lower) Fish Barrier Removal,Completed,12-04-005,60000,2000-01-01T00:00:00,2000-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.4759,-122.959,http://waconnect.paladinpanoramic.com/project/170/14169
Twin Lakes Creek (Upper) Fish Barrier Removal,Completed,12-04-006,46200,2000-01-01T00:00:00,2000-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.4795,-122.946,http://waconnect.paladinpanoramic.com/project/170/14170
Union Channel and Floodplain Restoration,Completed,11-01,90000,2002-01-01T00:00:00,2002-12-31T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/13476
Union Conservation,Active,11-02,6030000,0001-01-01T00:00:00,0001-01-01T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/13480
Union Estuary Johnson Farm Restoration - Design,Completed,11-03-000,130952,2010-01-01T00:00:00,2011-09-10T00:00:00,Hood Canal Coordinating Council (LE),47.44423882,-122.8419351,http://waconnect.paladinpanoramic.com/project/170/12968
Union Estuary Restoration,Proposed,11-03,130080,2010-01-01T00:00:00,2012-01-01T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/13477
Union Fish Passage,Completed,11-04,522413,0001-01-01T00:00:00,0001-01-01T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/13481
Union Riparian Planting A,Completed,OE 02-02-015,0,2010-05-07T00:00:00,2010-05-07T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/16228
Union Riparian Planting B,Completed,OE 02-02-019,0,2010-05-07T00:00:00,2010-05-07T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/16232
Union Riparian Restoration,Active,11-05,57600,2010-01-01T00:00:00,2015-01-01T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/13479
Union River Estuary Restoration,Completed,11-03-003,1800000,2012-01-01T00:00:00,2014-06-26T00:00:00,Hood Canal Coordinating Council (LE),47.44410626,-122.8407067,http://waconnect.paladinpanoramic.com/project/170/14620
Union River Headwaters Conservation,Active,11-02-000,5030000,2008-03-01T00:00:00,2015-06-30T00:00:00,Hood Canal Coordinating Council (LE),47.51141276,-122.8206698,http://waconnect.paladinpanoramic.com/project/170/14135
Union River Reach Restoration Planning,Proposed,PA 01-03-012,134255,2017-08-31T00:00:00,2019-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.491,-122.8097,http://waconnect.paladinpanoramic.com/project/170/81004
Union Sediment Abatement,Conceptual,11-06,0,0001-01-01T00:00:00,0001-01-01T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/13478
Upper Hamma Hamma Riparian Restoration,Conceptual,08-05-000,70000,2013-06-01T00:00:00,2016-12-12T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/18786
Upper SF Skokomish Channel - Floodplain Assessment,Active,10-01-033,359113,2015-08-31T00:00:00,2019-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.4432,-123.3928,http://waconnect.paladinpanoramic.com/project/170/40128
Upper Snow - SR101 Reach Riparian Restoration,Completed,01-05-004,0,1995-01-01T00:00:00,1996-12-30T00:00:00,Hood Canal Coordinating Council (LE),47.92653901,-122.8863762,http://waconnect.paladinpanoramic.com/project/170/7244
Upper Tahuya Fish Barrier Removal,Completed,12-04-011,71000,2002-01-01T00:00:00,2002-12-31T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/14256
USACE Skokomish Ecosystem Restoration Support,Proposed,10-01-041,10365672,2016-08-01T00:00:00,2018-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.3172,-123.22,http://waconnect.paladinpanoramic.com/project/170/60441
USFS Drainage and Stabilization in Dosewallips Watershed,Dormant,04-06-003,0,2000-01-01T00:00:00,2015-01-01T00:00:00,Hood Canal Coordinating Council (LE),47.73915983,-123.0285289,http://waconnect.paladinpanoramic.com/project/170/9000
USFS Drainage and Stabilization in Duckabush Watershed,Dormant,05-06-002,0,2000-01-01T00:00:00,2015-01-01T00:00:00,Hood Canal Coordinating Council (LE),47.66488387,-123.0403749,http://waconnect.paladinpanoramic.com/project/170/9003
USFS Drainage and Stabilization in Lilliwaup Watershed,Dormant,09-06-002,0,2000-01-01T00:00:00,2015-01-01T00:00:00,Hood Canal Coordinating Council (LE),47.5080175,-123.1595319,http://waconnect.paladinpanoramic.com/project/170/9010
USFS Drainage and Stabilization in NF Skokomish Watershed,Dormant,10-06-006,0,2000-01-01T00:00:00,2015-01-01T00:00:00,Hood Canal Coordinating Council (LE),47.49610186,-123.2454705,http://waconnect.paladinpanoramic.com/project/170/9014
USFS Drainage and Stabilization in SF Skokomish Watershed,Dormant,10-06-002,0,2000-01-01T00:00:00,2015-01-01T00:00:00,Hood Canal Coordinating Council (LE),47.43601572,-123.3515362,http://waconnect.paladinpanoramic.com/project/170/9022
USFS Drainage and Stabilization in Vance Creek Watershed,Dormant,10-06-010,0,2000-01-01T00:00:00,2015-01-01T00:00:00,Hood Canal Coordinating Council (LE),47.32980878,-123.3154876,http://waconnect.paladinpanoramic.com/project/170/9017
Vance Creek Completed USFS Road Decommissioning,Completed,10-06-009,0,1990-01-01T00:00:00,2007-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.37297927,-123.3961003,http://waconnect.paladinpanoramic.com/project/170/9015
Vance Creek LN LWD,Completed,10-01-026,0,2009-08-05T00:00:00,2011-07-15T00:00:00,Hood Canal Coordinating Council (LE),47.3199,-123.2752,http://waconnect.paladinpanoramic.com/project/170/19143
Vance Creek LWD,Conceptual,10-01-004,167000,2012-04-04T00:00:00,2015-01-01T00:00:00,Hood Canal Coordinating Council (LE),47.3236,-123.2853,http://waconnect.paladinpanoramic.com/project/170/17848
Vance Creek LWD and Armor Removal 2013,Conceptual,10-01-018,70218,2013-12-06T00:00:00,2015-12-06T00:00:00,Hood Canal Coordinating Council (LE),47.3168,-123.2617,http://waconnect.paladinpanoramic.com/project/170/18602
Vance Creek LWD Design,Conceptual,10-01-031,196757,2014-08-01T00:00:00,2017-01-01T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/29483
Vance Creek Proposed USFS Road Decommissioning,Dormant,10-06-011,0,2010-01-01T00:00:00,2015-01-01T00:00:00,Hood Canal Coordinating Council (LE),47.36632636,-123.4077023,http://waconnect.paladinpanoramic.com/project/170/9016
Vance Creek Reach Assessment and Design Phase 1,Completed,10-01-008,122175.29,2008-03-01T00:00:00,2011-07-01T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/14133
Vance Creek Watershed Restoration Assessment,Proposed,10-01-040,551000,2016-08-31T00:00:00,2018-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.3227,-123.2862,http://waconnect.paladinpanoramic.com/project/170/60397
WDFW Sunnyside Road Riparian Underplanting,Completed,10-05-004,404044,2009-12-11T00:00:00,2014-06-20T00:00:00,Hood Canal Coordinating Council (LE),47.3165,-123.1985,http://waconnect.paladinpanoramic.com/project/170/14490
Weaver Creek Reconnection,Active,10-01-034,352359,2015-08-31T00:00:00,2019-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.307,-123.1605,http://waconnect.paladinpanoramic.com/project/170/40129
West Dabob Bay Protection and Restoration,Active,07-02-007,827000,2014-09-10T00:00:00,2016-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.8179,-122.793,http://waconnect.paladinpanoramic.com/project/170/29760
West Kitsap Hood Canal Nearshore Assessment,Completed,PA 01-01-000,64800,2008-05-01T00:00:00,2010-03-01T00:00:00,Hood Canal Coordinating Council (LE),47.85079266,-122.6146533,http://waconnect.paladinpanoramic.com/project/170/14264
West Uncas Rd / Salmon Creek Culvert Design,Completed,01-04-002,95403,2013-11-01T00:00:00,2015-09-16T00:00:00,Hood Canal Coordinating Council (LE),47.9803,-122.8964,http://waconnect.paladinpanoramic.com/project/170/19159
Western Shore Riparian Planting A,Completed,OE 02-02-006,0,2010-09-21T00:00:00,2010-09-21T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/16219
Western Shore Riparian Planting B,Completed,OE 02-02-014,0,2010-05-14T00:00:00,2010-05-14T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/16227
White Creek Fish Barrier Removal,Completed,13-04-011,100000,1998-01-01T00:00:00,1998-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.4534,-123.036,http://waconnect.paladinpanoramic.com/project/170/14152
Wooten Lake Creek Fish Barrier Removal,Completed,12-04-003,84200,1999-01-01T00:00:00,1999-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.4614,-122.985,http://waconnect.paladinpanoramic.com/project/170/14166
WRIA 15 (Kitsap) Salmonid Refugia Study 2003,Completed,PA 01-02-000,0,2001-01-01T00:00:00,2003-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.54448611,-122.7456945,http://waconnect.paladinpanoramic.com/project/170/14289
WRIA 15-0434 Fish Barrier Removal,Completed,13-04-010,21000,1997-01-01T00:00:00,1997-12-30T00:00:00,Hood Canal Coordinating Council (LE),47.5136,-122.977,http://waconnect.paladinpanoramic.com/project/170/14151
WRIA 15-0470 Fish Barrier Removal,Completed,12-04-014,90000,1999-01-01T00:00:00,1999-12-31T00:00:00,Hood Canal Coordinating Council (LE),47.5166,-122.9,http://waconnect.paladinpanoramic.com/project/170/14168
"WRIA 16 Salmonid Refugia Study, Ph 2",Completed,PA 01-02-001,114571.59,2001-03-01T00:00:00,2003-01-31T00:00:00,Hood Canal Coordinating Council (LE),47.54734599,-123.048927,http://waconnect.paladinpanoramic.com/project/170/14113
WRIA 17 Salmonid Refugia Study,Completed,PA 01-02-002,94624.39,2001-04-01T00:00:00,2003-06-30T00:00:00,Hood Canal Coordinating Council (LE),0,0,http://waconnect.paladinpanoramic.com/project/170/14112
